,date,sentiment
1769,2013-01-23,0.1523
1770,2013-01-24,-0.08902499999999999
1771,2013-01-25,-0.10170000000000001
1772,2013-01-28,0.0
1773,2013-01-29,0.57125
1774,2013-01-30,0.045099999999999994
1775,2013-02-01,-0.032319999999999995
1776,2013-02-02,0.23323333333333332
1777,2013-02-03,0.0
1778,2013-02-04,-0.7003
1779,2013-02-05,0.603
1780,2013-02-06,0.31589999999999996
1781,2013-02-07,0.6369
1782,2013-02-08,0.31245
1783,2013-02-09,-0.1027
1784,2013-02-12,0.2819
1785,2013-02-13,0.3818
1786,2013-02-14,-0.07508000000000001
1787,2013-02-15,0.31773333333333337
1788,2013-02-17,0.0
1789,2013-02-18,0.8126
1790,2013-02-19,0.030433333333333337
1791,2013-02-20,0.58855
1792,2013-02-21,0.07715
1793,2013-02-22,-0.3816333333333333
1794,2013-02-23,0.1531
1795,2013-02-25,0.7184
1796,2013-02-26,0.0015000000000000198
1797,2013-02-27,-0.5294333333333333
1798,2013-03-01,0.020899999999999974
1799,2013-03-02,-0.0516
1800,2013-03-04,-0.2393
1801,2013-03-05,-0.4404
1802,2013-03-06,-0.020019999999999993
1803,2013-03-07,0.10606666666666666
1804,2013-03-08,-0.49700000000000005
1805,2013-03-09,0.2734
1806,2013-03-10,0.4215
1807,2013-03-11,0.7579
1808,2013-03-12,0.4702
1809,2013-03-13,-0.12685
1810,2013-03-14,-0.5859
1811,2013-03-15,0.2628333333333333
1812,2013-03-17,-0.5574
1813,2013-03-18,0.0772
1814,2013-03-20,-0.049125
1815,2013-03-21,-0.2294
1816,2013-03-22,0.0
1817,2013-03-23,0.7564
1818,2013-03-24,-0.19785
1819,2013-03-26,-0.25
1820,2013-03-28,0.18656666666666666
1821,2013-03-29,0.0
1822,2013-03-30,0.25
1823,2013-04-01,-0.24003333333333332
1824,2013-04-02,0.08475
1825,2013-04-03,-0.1609
1826,2013-04-04,-0.0772
1827,2013-04-05,0.06156666666666668
1828,2013-04-06,-0.21075
1829,2013-04-07,0.5709
1830,2013-04-08,0.009800000000000003
1831,2013-04-09,-0.006925000000000001
1832,2013-04-10,0.11910000000000001
1833,2013-04-12,0.7383500000000001
1834,2013-04-15,0.8250500000000001
1835,2013-04-16,0.30672499999999997
1836,2013-04-17,-0.09225
1837,2013-04-18,0.0
1838,2013-04-19,0.4522
1839,2013-04-20,0.5994
1840,2013-04-22,0.128
1841,2013-04-24,0.237575
1842,2013-04-25,-0.5423
1843,2013-04-26,0.009800000000000031
1844,2013-04-27,0.3062
1845,2013-04-29,-0.5927
1846,2013-05-01,-0.2843
1847,2013-05-02,0.3818
1848,2013-05-03,0.001670000000000002
1849,2013-05-04,-0.1869
1850,2013-05-06,0.4579
1851,2013-05-07,0.0
1852,2013-05-08,-0.0772
1853,2013-05-09,0.13465
1854,2013-05-10,-0.13917500000000002
1855,2013-05-13,-0.1027
1856,2013-05-14,0.0
1857,2013-05-15,-0.026500000000000024
1858,2013-05-16,0.204725
1859,2013-05-17,0.0
1860,2013-05-19,0.0
1861,2013-05-21,0.714
1862,2013-05-22,0.0
1863,2013-05-24,0.4543333333333333
1864,2013-05-28,0.33885
1865,2013-05-29,-0.5423
1866,2013-05-30,0.15170000000000003
1867,2013-06-03,0.2621
1868,2013-06-04,0.13765000000000005
1869,2013-06-06,-0.19305000000000003
1870,2013-06-07,-0.0181142857142857
1871,2013-06-08,0.47635
1872,2013-06-10,-0.1848
1873,2013-06-11,0.4588
1874,2013-06-12,0.6908
1875,2013-06-13,0.4404
1876,2013-06-14,-0.2263
1877,2013-06-15,0.3818
1878,2013-06-17,0.3068
1879,2013-06-18,0.21075
1880,2013-06-19,0.33335
1881,2013-06-20,0.4215
1882,2013-06-21,0.12682
1883,2013-06-22,-0.6249
1884,2013-06-23,-0.2732
1885,2013-06-24,-0.1806
1886,2013-06-25,0.61515
1887,2013-06-27,0.6763
1888,2013-06-28,0.08333333333333333
1889,2013-06-29,0.35015
1890,2013-07-01,-0.3111
1891,2013-07-02,-0.0018000000000000054
1892,2013-07-03,-0.5719
1893,2013-07-05,0.0
1894,2013-07-08,0.038500000000000006
1895,2013-07-09,-0.09763333333333334
1896,2013-07-10,-0.0871
1897,2013-07-11,-0.1531
1898,2013-07-12,-0.06490000000000001
1899,2013-07-13,-0.3197
1900,2013-07-15,-0.4404
1901,2013-07-16,-0.22363333333333332
1902,2013-07-17,0.3825
1903,2013-07-18,-0.3612
1904,2013-07-19,0.7076
1905,2013-07-20,-0.1027
1906,2013-07-22,0.20451999999999998
1907,2013-07-23,-0.47355
1908,2013-07-24,-0.01357499999999999
1909,2013-07-25,-0.046933333333333306
1910,2013-07-26,0.5957
1911,2013-07-27,0.053166666666666675
1912,2013-07-29,0.028599999999999997
1913,2013-07-30,0.0
1914,2013-08-01,0.05303333333333334
1915,2013-08-02,-0.3376
1916,2013-08-03,-0.19979999999999998
1917,2013-08-04,0.0
1918,2013-08-05,0.7801
1919,2013-08-06,0.08465
1920,2013-08-07,0.1752
1921,2013-08-08,0.192
1922,2013-08-09,-0.16826666666666665
1923,2013-08-10,0.6461
1924,2013-08-12,-0.17585
1925,2013-08-14,-0.4173
1926,2013-08-15,0.37565
1927,2013-08-16,0.51865
1928,2013-08-19,0.44055
1929,2013-08-21,-0.296
1930,2013-08-22,0.47129999999999994
1931,2013-08-23,0.2139
1932,2013-08-24,0.4939
1933,2013-08-26,0.0
1934,2013-08-27,0.044550000000000034
1935,2013-08-28,0.0
1936,2013-08-29,-0.7662
1937,2013-08-30,0.4118
1938,2013-09-02,0.14045000000000002
1939,2013-09-03,0.3252
1940,2013-09-04,0.6386499999999999
1941,2013-09-05,0.4404
1942,2013-09-06,0.11978888888888889
1943,2013-09-07,0.0
1944,2013-09-10,-0.0972
1945,2013-09-12,0.08516666666666668
1946,2013-09-13,0.29390000000000005
1947,2013-09-14,0.5106
1948,2013-09-15,0.6716500000000001
1949,2013-09-16,-0.2394666666666667
1950,2013-09-17,-0.2047
1951,2013-09-18,0.2235
1952,2013-09-19,-0.5661
1953,2013-09-20,-0.27025
1954,2013-09-23,-0.3982
1955,2013-09-24,0.06379999999999997
1956,2013-09-25,0.3333
1957,2013-09-26,0.7717
1958,2013-09-27,0.2553
1959,2013-09-29,-0.4404
1960,2013-10-01,-0.6486
1961,2013-10-03,0.05435000000000004
1962,2013-10-04,0.08895
1963,2013-10-05,0.1779
1964,2013-10-07,0.3818
1965,2013-10-08,0.7579
1966,2013-10-09,0.03188333333333333
1967,2013-10-10,0.0
1968,2013-10-11,0.27115
1969,2013-10-13,-0.1779
1970,2013-10-14,-0.3715
1971,2013-10-15,0.6124
1972,2013-10-16,0.14695000000000003
1973,2013-10-17,-0.2263
1974,2013-10-18,0.5859
1975,2013-10-19,-0.5517
1976,2013-10-21,-0.148
1977,2013-10-22,-0.314425
1978,2013-10-23,-0.12695
1979,2013-10-24,0.2675666666666667
1980,2013-10-25,-0.0352
1981,2013-10-26,-0.1591
1982,2013-10-28,-0.0654
1983,2013-10-29,0.7717
1984,2013-10-30,0.46465
1985,2013-11-01,0.22745
1986,2013-11-03,0.7269
1987,2013-11-05,0.25443333333333334
1988,2013-11-06,0.08895
1989,2013-11-07,0.22865000000000002
1990,2013-11-08,0.24818571428571426
1991,2013-11-09,0.49033333333333334
1992,2013-11-10,0.3818
1993,2013-11-12,0.6249
1994,2013-11-13,-0.010974999999999995
1995,2013-11-14,-0.18325
1996,2013-11-15,0.632
1997,2013-11-17,0.4019
1998,2013-11-18,0.5423
1999,2013-11-19,-0.26639999999999997
2000,2013-11-20,0.08164999999999997
2001,2013-11-21,0.3219
2002,2013-11-24,0.0
2003,2013-11-26,0.0
2004,2013-11-27,0.0644
2005,2013-11-29,0.0
2006,2013-12-02,-0.2673
2007,2013-12-03,0.6024499999999999
2008,2013-12-04,0.4782333333333333
2009,2013-12-05,0.70875
2010,2013-12-06,0.13805
2011,2013-12-07,0.4331
2012,2013-12-08,0.3818
2013,2013-12-09,-0.3753
2014,2013-12-10,0.07722499999999999
2015,2013-12-11,-0.17
2016,2013-12-12,0.2732
2017,2013-12-13,-0.4748
2018,2013-12-15,0.2023
2019,2013-12-17,0.4078333333333333
2020,2013-12-18,0.058739999999999994
2021,2013-12-19,0.0
2022,2013-12-20,0.32885
2023,2013-12-21,0.011399999999999993
2024,2013-12-22,0.0
2025,2013-12-23,0.4088
2026,2013-12-25,0.7003
2027,2013-12-27,-0.7876
2028,2013-12-28,-0.6705
2029,2013-12-30,-0.4215
2030,2014-01-01,0.0
2031,2014-01-02,0.4019
2032,2014-01-06,-0.13693333333333332
2033,2014-01-07,0.22392499999999999
2034,2014-01-08,0.21670000000000003
2035,2014-01-09,0.8537
2036,2014-01-10,0.01956666666666666
2037,2014-01-13,-0.6486
2038,2014-01-15,-0.0772
2039,2014-01-16,-0.3182
2040,2014-01-20,0.27599999999999997
2041,2014-01-21,0.12726666666666667
2042,2014-01-22,0.05135
2043,2014-01-23,0.11315
2044,2014-01-24,0.10115
2045,2014-01-25,0.3919
2046,2014-01-27,0.15762
2047,2014-01-28,0.022425
2048,2014-01-29,-0.610225
2049,2014-01-30,-0.4256
2050,2014-02-03,0.2023
2051,2014-02-04,-0.4079333333333333
2052,2014-02-05,-0.05823333333333333
2053,2014-02-06,-0.06290000000000001
2054,2014-02-07,-0.62085
2055,2014-02-08,-0.4139
2056,2014-02-10,0.5420499999999999
2057,2014-02-11,0.1003
2058,2014-02-12,-0.21670000000000003
2059,2014-02-13,0.128
2060,2014-02-14,-0.6486
2061,2014-02-15,-0.2006
2062,2014-02-17,-0.08530000000000001
2063,2014-02-18,-0.3111
2064,2014-02-19,0.7506
2065,2014-02-20,-0.25880000000000003
2066,2014-02-21,-0.3291
2067,2014-02-22,0.2617
2068,2014-02-23,0.5423
2069,2014-02-24,-0.7717
2070,2014-02-25,-0.1785
2071,2014-02-26,0.7184
2072,2014-02-27,-0.15135
2073,2014-03-03,0.6980500000000001
2074,2014-03-04,0.4397
2075,2014-03-06,0.16723333333333332
2076,2014-03-07,0.043599999999999986
2077,2014-03-08,0.46715
2078,2014-03-10,0.0
2079,2014-03-11,0.6443
2080,2014-03-12,0.3630333333333334
2081,2014-03-13,-0.0386
2082,2014-03-14,0.29296666666666665
2083,2014-03-17,0.6249
2084,2014-03-18,-0.10739999999999998
2085,2014-03-19,0.0
2086,2014-03-20,-0.3639
2087,2014-03-21,-0.057749999999999996
2088,2014-03-24,0.4203
2089,2014-03-25,0.0
2090,2014-03-26,-0.5719
2091,2014-03-27,-0.28715
2092,2014-03-28,0.064
2093,2014-03-30,0.0
2094,2014-04-01,0.2483
2095,2014-04-02,0.5081
2096,2014-04-03,-0.13343333333333332
2097,2014-04-04,0.018971428571428577
2098,2014-04-09,0.53385
2099,2014-04-10,-0.7264
2100,2014-04-11,0.0
2101,2014-04-13,0.3818
2102,2014-04-14,0.2263
2103,2014-04-15,-0.0322
2104,2014-04-16,-0.124
2105,2014-04-17,0.08495000000000001
2106,2014-04-18,0.0
2107,2014-04-19,0.7414
2108,2014-04-21,0.0
2109,2014-04-22,-0.05639999999999998
2110,2014-04-23,-0.1366
2111,2014-04-24,0.1372
2112,2014-04-25,0.4019
2113,2014-04-28,0.6369
2114,2014-04-29,-0.037028571428571425
2115,2014-05-01,-0.12213333333333333
2116,2014-05-02,0.421025
2117,2014-05-03,0.0
2118,2014-05-05,0.03747500000000001
2119,2014-05-07,0.2174
2120,2014-05-08,0.3604
2121,2014-05-09,0.3213
2122,2014-05-13,0.23979999999999996
2123,2014-05-14,-0.0258
2124,2014-05-15,0.17725
2125,2014-05-19,0.2732
2126,2014-05-21,0.003175000000000011
2127,2014-05-22,0.6124
2128,2014-05-23,0.0
2129,2014-05-26,0.3818
2130,2014-05-27,0.58315
2131,2014-05-28,0.07615
2132,2014-05-29,-0.24695
2133,2014-05-30,-0.4609
2134,2014-06-01,0.2263
2135,2014-06-02,-0.0772
2136,2014-06-03,0.1531
2137,2014-06-04,0.4404
2138,2014-06-05,0.0805
2139,2014-06-06,0.0
2140,2014-06-07,-0.3818
2141,2014-06-08,0.0516
2142,2014-06-09,0.4019
2143,2014-06-10,0.5072333333333333
2144,2014-06-11,0.10273333333333334
2145,2014-06-12,0.5638
2146,2014-06-13,-0.1237
2147,2014-06-14,0.2023
2148,2014-06-16,0.14215
2149,2014-06-17,-0.016
2150,2014-06-18,-0.2642333333333334
2151,2014-06-19,0.21814999999999998
2152,2014-06-20,0.5060666666666668
2153,2014-06-21,0.3612
2154,2014-06-23,0.4215
2155,2014-06-24,-0.2123
2156,2014-06-25,-0.4375
2157,2014-06-26,-0.15293333333333334
2158,2014-06-27,-0.1531
2159,2014-06-28,-0.5267
2160,2014-06-29,0.0
2161,2014-07-01,0.1909
2162,2014-07-02,0.5003
2163,2014-07-03,-0.150825
2164,2014-07-04,0.1623
2165,2014-07-06,0.0
2166,2014-07-07,0.3612
2167,2014-07-08,0.4019
2168,2014-07-09,0.38825
2169,2014-07-10,0.2142666666666667
2170,2014-07-11,-0.1531
2171,2014-07-12,-0.010050000000000003
2172,2014-07-13,0.5719
2173,2014-07-15,0.09
2174,2014-07-16,0.015350000000000003
2175,2014-07-17,-0.8689
2176,2014-07-18,0.3708
2177,2014-07-21,0.7046
2178,2014-07-22,-0.49339999999999995
2179,2014-07-23,0.0
2180,2014-07-24,0.09165000000000001
2181,2014-07-25,-0.2732
2182,2014-07-26,-0.3243
2183,2014-07-28,0.44426666666666664
2184,2014-07-29,0.11315
2185,2014-07-30,0.21914999999999998
2186,2014-08-01,-0.09483333333333333
2187,2014-08-02,0.3182
2188,2014-08-04,0.4215
2189,2014-08-05,0.089125
2190,2014-08-06,-0.36095
2191,2014-08-08,0.3182
2192,2014-08-09,0.2023
2193,2014-08-11,-0.1531
2194,2014-08-12,-0.5267
2195,2014-08-13,-0.1567666666666667
2196,2014-08-15,-0.31479999999999997
2197,2014-08-16,0.45355
2198,2014-08-19,0.37283333333333335
2199,2014-08-20,-0.27058
2200,2014-08-21,0.36755
2201,2014-08-22,-0.16952
2202,2014-08-25,0.4158
2203,2014-08-26,0.36673333333333336
2204,2014-08-27,-0.2732
2205,2014-08-28,0.0
2206,2014-08-29,0.1808
2207,2014-09-01,0.0
2208,2014-09-02,0.5106
2209,2014-09-03,0.3818
2210,2014-09-04,0.3818
2211,2014-09-05,0.30768
2212,2014-09-06,0.5423
2213,2014-09-08,0.0772
2214,2014-09-09,0.1531
2215,2014-09-10,0.3503
2216,2014-09-11,0.09973333333333334
2217,2014-09-12,0.28683333333333333
2218,2014-09-15,-0.09866666666666667
2219,2014-09-16,-0.08293333333333332
2220,2014-09-17,-0.2126
2221,2014-09-18,0.22305
2222,2014-09-20,0.35
2223,2014-09-22,0.045566666666666665
2224,2014-09-23,0.1651
2225,2014-09-24,0.11599999999999999
2226,2014-09-25,-0.16352500000000003
2227,2014-09-26,0.10115
2228,2014-09-27,-0.4767
2229,2014-09-29,0.3182
2230,2014-10-01,-0.4404
2231,2014-10-02,0.23156
2232,2014-10-03,0.2325
2233,2014-10-04,-0.4215
2234,2014-10-05,0.3818
2235,2014-10-06,0.0
2236,2014-10-07,-0.0972
2237,2014-10-08,0.76505
2238,2014-10-09,0.38155
2239,2014-10-10,0.0258
2240,2014-10-13,-0.1972
2241,2014-10-14,0.61295
2242,2014-10-15,-0.12290000000000002
2243,2014-10-16,0.3982
2244,2014-10-17,0.22486666666666666
2245,2014-10-18,-0.6124
2246,2014-10-19,0.34
2247,2014-10-20,0.4588
2248,2014-10-21,0.05883333333333334
2249,2014-10-22,0.2732
2250,2014-10-23,-0.519
2251,2014-10-24,-0.2985
2252,2014-10-25,0.4404
2253,2014-10-28,0.39596666666666663
2254,2014-10-29,0.25
2255,2014-10-30,-0.04086666666666668
2256,2014-11-02,0.0
2257,2014-11-03,0.296
2258,2014-11-04,-0.057875000000000024
2259,2014-11-05,0.3224666666666667
2260,2014-11-06,0.010050000000000003
2261,2014-11-07,0.20898000000000003
2262,2014-11-08,0.5423
2263,2014-11-09,0.4389
2264,2014-11-12,0.4215
2265,2014-11-13,-0.0325
2266,2014-11-14,0.011099999999999999
2267,2014-11-15,-0.43095
2268,2014-11-17,0.015900000000000008
2269,2014-11-18,-0.1444666666666667
2270,2014-11-19,0.3818
2271,2014-11-20,-0.0258
2272,2014-11-21,0.24345
2273,2014-11-22,-0.4404
2274,2014-11-23,0.0
2275,2014-11-24,-0.5743
2276,2014-11-25,0.14055
2277,2014-11-26,-0.030666666666666675
2278,2014-11-27,0.4939
2279,2014-11-28,0.0
2280,2014-11-29,0.2292
2281,2014-12-01,0.0
2282,2014-12-02,0.0
2283,2014-12-03,-0.4939
2284,2014-12-04,0.3539666666666667
2285,2014-12-05,0.40117499999999995
2286,2014-12-06,0.77165
2287,2014-12-09,0.7579
2288,2014-12-10,-0.11305000000000001
2289,2014-12-11,0.28532
2290,2014-12-12,0.02555
2291,2014-12-13,-0.39135
2292,2014-12-15,0.20095
2293,2014-12-16,0.18594999999999998
2294,2014-12-17,-0.15305
2295,2014-12-18,0.0258
2296,2014-12-23,0.4164333333333334
2297,2014-12-24,-0.128
2298,2014-12-26,0.34
2299,2014-12-27,-0.04630000000000001
2300,2014-12-28,0.0
2301,2014-12-29,0.0
2302,2014-12-30,0.5267
2303,2015-01-01,0.165275
2304,2015-01-02,0.1531
2305,2015-01-05,0.148
2306,2015-01-06,0.29163333333333336
2307,2015-01-07,0.10649999999999998
2308,2015-01-08,0.0258
2309,2015-01-09,0.4201
2310,2015-01-10,0.6597
2311,2015-01-13,0.4019
2312,2015-01-14,-0.10964
2313,2015-01-15,0.1909
2314,2015-01-16,0.1779
2315,2015-01-17,0.5187
2316,2015-01-20,-0.12122500000000003
2317,2015-01-21,0.21075
2318,2015-01-22,0.2831
2319,2015-01-23,0.0
2320,2015-01-25,0.2732
2321,2015-01-26,0.06845000000000001
2322,2015-01-27,0.192875
2323,2015-01-30,0.0
2324,2015-02-01,0.11315
2325,2015-02-02,0.07114999999999999
2326,2015-02-03,-0.13940000000000002
2327,2015-02-04,0.24695
2328,2015-02-05,-0.03080000000000001
2329,2015-02-06,0.3924
2330,2015-02-08,-0.296
2331,2015-02-09,0.144
2332,2015-02-10,0.021100000000000008
2333,2015-02-11,-0.6597
2334,2015-02-12,-0.2495666666666667
2335,2015-02-15,-0.296
2336,2015-02-16,0.0
2337,2015-02-17,0.432875
2338,2015-02-18,0.15436666666666665
2339,2015-02-19,0.3924666666666667
2340,2015-02-20,0.5521
2341,2015-02-22,-0.01755000000000001
2342,2015-02-23,0.08895
2343,2015-02-24,0.429525
2344,2015-02-25,0.196
2345,2015-02-26,-0.2732
2346,2015-02-27,0.3818
2347,2015-03-02,0.0644
2348,2015-03-03,0.34
2349,2015-03-04,-0.5994
2350,2015-03-05,-0.058566666666666684
2351,2015-03-06,0.31046666666666667
2352,2015-03-07,-0.8074
2353,2015-03-08,-0.20879999999999999
2354,2015-03-09,-0.18309999999999998
2355,2015-03-10,0.0
2356,2015-03-11,0.3182
2357,2015-03-12,0.28075
2358,2015-03-13,0.06885000000000001
2359,2015-03-16,0.05156666666666667
2360,2015-03-17,0.0
2361,2015-03-18,0.42335
2362,2015-03-19,-0.4404
2363,2015-03-20,-0.21186666666666665
2364,2015-03-21,0.24366666666666667
2365,2015-03-24,0.11480000000000001
2366,2015-03-25,0.0
2367,2015-03-26,-0.148
2368,2015-03-27,0.35776666666666673
2369,2015-03-29,0.53565
2370,2015-03-30,0.35096666666666665
2371,2015-04-01,-0.1082
2372,2015-04-02,0.3062
2373,2015-04-03,-0.014174999999999993
2374,2015-04-06,0.5267
2375,2015-04-07,0.06284000000000001
2376,2015-04-08,-0.31245
2377,2015-04-09,0.0
2378,2015-04-10,-0.18694999999999998
2379,2015-04-11,0.3818
2380,2015-04-12,0.0644
2381,2015-04-13,0.3612
2382,2015-04-14,-0.19795
2383,2015-04-15,0.0
2384,2015-04-16,-0.018874999999999986
2385,2015-04-17,0.7003
2386,2015-04-19,0.2787
2387,2015-04-21,0.06589999999999999
2388,2015-04-22,0.7807
2389,2015-04-23,-0.1531
2390,2015-04-24,0.1027
2391,2015-04-25,0.7351
2392,2015-04-26,0.5106
2393,2015-04-28,-0.14909999999999998
2394,2015-04-29,-0.03236
2395,2015-05-01,-0.0772
2396,2015-05-04,0.6597
2397,2015-05-05,0.013616666666666657
2398,2015-05-06,0.34735
2399,2015-05-08,0.28512
2400,2015-05-10,0.25485
2401,2015-05-12,0.3589333333333333
2402,2015-05-13,-0.22186666666666666
2403,2015-05-14,-0.022699999999999998
2404,2015-05-15,-0.08253333333333333
2405,2015-05-18,0.4404
2406,2015-05-19,-0.05183333333333332
2407,2015-05-20,-0.234
2408,2015-05-21,0.1909
2409,2015-05-22,-0.28636666666666666
2410,2015-05-23,-0.33799999999999997
2411,2015-05-25,-0.1531
2412,2015-05-26,0.7184
2413,2015-05-27,-0.24695
2414,2015-05-28,0.3818
2415,2015-05-29,0.12355000000000002
2416,2015-06-01,0.5574
2417,2015-06-02,0.5891
2418,2015-06-03,0.4767
2419,2015-06-04,0.11504999999999999
2420,2015-06-05,0.05865
2421,2015-06-09,0.1806
2422,2015-06-10,0.19799999999999998
2423,2015-06-11,0.51935
2424,2015-06-12,0.3818
2425,2015-06-13,-0.296
2426,2015-06-14,0.36106666666666665
2427,2015-06-15,0.36755
2428,2015-06-16,-0.20095
2429,2015-06-17,0.1909
2430,2015-06-18,0.023650000000000004
2431,2015-06-19,0.0
2432,2015-06-21,-0.7269
2433,2015-06-22,-0.36305000000000004
2434,2015-06-23,0.3715
2435,2015-06-24,-0.22663333333333333
2436,2015-06-25,0.6309
2437,2015-06-26,0.09
2438,2015-06-27,0.0
2439,2015-06-29,-0.049199999999999994
2440,2015-07-01,-0.1904
2441,2015-07-02,-0.49982499999999996
2442,2015-07-05,-0.5574
2443,2015-07-07,0.4419666666666667
2444,2015-07-08,-0.5144333333333333
2445,2015-07-09,0.1591
2446,2015-07-10,-0.4954
2447,2015-07-12,-0.1531
2448,2015-07-14,0.0772
2449,2015-07-15,0.1745
2450,2015-07-16,0.2553
2451,2015-07-17,0.0
2452,2015-07-18,0.23553333333333334
2453,2015-07-20,0.09476666666666668
2454,2015-07-22,0.3753
2455,2015-07-23,0.3818
2456,2015-07-24,0.138075
2457,2015-07-27,0.3934333333333333
2458,2015-07-28,0.0
2459,2015-07-29,0.032299999999999995
2460,2015-07-30,-0.2997
2461,2015-08-01,0.1027
2462,2015-08-03,0.6486
2463,2015-08-04,-0.3825
2464,2015-08-05,-0.1591
2465,2015-08-06,-0.17015000000000002
2466,2015-08-07,-0.5326500000000001
2467,2015-08-11,0.042383333333333335
2468,2015-08-12,-0.8885
2469,2015-08-13,-0.49585
2470,2015-08-16,-0.4033
2471,2015-08-17,-0.34896666666666665
2472,2015-08-18,0.3182
2473,2015-08-19,0.0
2474,2015-08-20,0.4939
2475,2015-08-21,0.0516
2476,2015-08-22,0.0
2477,2015-08-24,-0.1094
2478,2015-08-25,0.0642
2479,2015-08-26,0.2172
2480,2015-08-27,-0.20095
2481,2015-08-28,0.3287
2482,2015-08-29,-0.3612
2483,2015-08-30,-0.4215
2484,2015-09-01,0.29475
2485,2015-09-02,-0.40235
2486,2015-09-03,-0.5405500000000001
2487,2015-09-04,0.18816666666666668
2488,2015-09-05,0.0
2489,2015-09-06,0.25
2490,2015-09-08,-0.6908
2491,2015-09-09,0.2992
2492,2015-09-10,-0.0386
2493,2015-09-11,0.056050000000000016
2494,2015-09-12,-0.07725000000000001
2495,2015-09-13,-0.4404
2496,2015-09-15,0.34
2497,2015-09-16,0.10223333333333336
2498,2015-09-17,-0.056624999999999995
2499,2015-09-18,0.12766666666666668
2500,2015-09-19,0.5994
2501,2015-09-20,0.0
2502,2015-09-21,0.37176666666666663
2503,2015-09-22,-0.21075
2504,2015-09-23,0.4939
2505,2015-09-24,0.3652333333333333
2506,2015-09-25,0.3612
2507,2015-09-28,0.42595
2508,2015-09-29,0.2732
2509,2015-10-01,0.4767
2510,2015-10-02,0.22416666666666665
2511,2015-10-05,0.027066666666666666
2512,2015-10-06,-0.2829333333333333
2513,2015-10-07,0.3657000000000001
2514,2015-10-08,0.0
2515,2015-10-09,0.0
2516,2015-10-11,0.31845
2517,2015-10-12,0.802
2518,2015-10-14,0.2294
2519,2015-10-15,0.8126
2520,2015-10-16,0.138925
2521,2015-10-18,0.0
2522,2015-10-19,0.20826000000000003
2523,2015-10-20,0.4215
2524,2015-10-23,0.4939
2525,2015-10-25,0.06873333333333331
2526,2015-10-26,-0.3818
2527,2015-10-27,0.5859
2528,2015-10-28,0.08410000000000001
2529,2015-10-29,-0.22035
2530,2015-10-30,-0.2664
2531,2015-11-01,-0.7184
2532,2015-11-02,0.19756666666666667
2533,2015-11-03,-0.1624
2534,2015-11-04,0.300325
2535,2015-11-05,0.3645
2536,2015-11-06,-0.024616666666666676
2537,2015-11-07,0.7351
2538,2015-11-08,0.3818
2539,2015-11-09,0.2263
2540,2015-11-10,-0.020600000000000007
2541,2015-11-11,-0.8608
2542,2015-11-12,0.23939999999999997
2543,2015-11-13,0.1298
2544,2015-11-14,-0.4939
2545,2015-11-16,-0.5658333333333333
2546,2015-11-17,-0.1728333333333333
2547,2015-11-18,0.22316666666666665
2548,2015-11-19,-0.6249
2549,2015-11-20,0.0
2550,2015-11-24,0.3818
2551,2015-11-25,0.1531
2552,2015-11-27,0.0101
2553,2015-11-28,0.3612
2554,2015-11-29,0.3142
2555,2015-12-01,-0.0737
2556,2015-12-02,0.4215
2557,2015-12-03,0.15283333333333332
2558,2015-12-04,0.163025
2559,2015-12-07,-0.24350000000000002
2560,2015-12-08,0.4855333333333333
2561,2015-12-09,0.3454
2562,2015-12-11,0.6486
2563,2015-12-13,-0.09585000000000005
2564,2015-12-14,0.41000000000000003
2565,2015-12-15,0.32580000000000003
2566,2015-12-16,-0.08477499999999999
2567,2015-12-17,0.11504999999999999
2568,2015-12-18,-0.6369
2569,2015-12-20,0.0
2570,2015-12-21,0.1591
2571,2015-12-22,0.25845
2572,2015-12-23,0.21075
2573,2015-12-24,0.2148
2574,2015-12-28,0.1027
2575,2015-12-29,0.69925
2576,2015-12-30,0.0258
2577,2016-01-01,0.5499
2578,2016-01-02,-0.51085
2579,2016-01-04,-0.1909
2580,2016-01-06,0.45424999999999993
2581,2016-01-07,0.6388
2582,2016-01-08,0.5472333333333333
2583,2016-01-09,0.1779
2584,2016-01-13,-0.18076666666666666
2585,2016-01-14,0.3182
2586,2016-01-15,-0.07798000000000001
2587,2016-01-16,-0.27176666666666666
2588,2016-01-17,0.3804
2589,2016-01-18,0.0
2590,2016-01-19,0.24253333333333335
2591,2016-01-20,0.2732
2592,2016-01-21,-0.2787
2593,2016-01-22,-0.21833333333333335
2594,2016-01-23,0.6705
2595,2016-01-25,0.2263
2596,2016-01-26,0.0657666666666667
2597,2016-01-27,0.3086333333333333
2598,2016-01-28,0.35605
2599,2016-01-29,0.09870000000000001
2600,2016-02-01,0.0
2601,2016-02-02,0.6361
2602,2016-02-03,-0.65525
2603,2016-02-04,0.02037499999999999
2604,2016-02-05,0.3045333333333333
2605,2016-02-08,0.0
2606,2016-02-09,0.55435
2607,2016-02-10,0.08895
2608,2016-02-11,0.0
2609,2016-02-12,-0.227275
2610,2016-02-13,-0.32455
2611,2016-02-15,-0.4404
2612,2016-02-16,0.006399999999999996
2613,2016-02-17,0.3963666666666667
2614,2016-02-18,0.0
2615,2016-02-19,0.0
2616,2016-02-20,0.273
2617,2016-02-22,0.09106666666666667
2618,2016-02-23,0.2732
2619,2016-02-24,0.2585
2620,2016-02-25,0.17728000000000002
2621,2016-02-26,0.129
